customerId,customerName,creditScore,income,debtToIncomeRatio,paymentHistory,employmentYears,loanAmount,loanPurpose,existingLoans,propertyValue,maritalStatus,educationLevel,industry,riskCategory,status,additionalInfo,recommendations,birthDate,age,employmentType,monthlyExpenses,savingsBalance,creditHistoryYears,numberOfCreditCards,creditCardUtilization,hasBankruptcy,bankruptcyYearsAgo,hasForeclosure,foreclosureYearsAgo,residenceType,yearsAtCurrentAddress,loanTerm,interestRate,collateralType,collateralValue,guarantorStatus,guarantorCreditScore,guarantorIncome,guarantorRelationship
CUST001,John Hanson,646,36083,0.66,72,7,150158,Education,4,569535,Married,Masters,Retail,Low,Approved,Serious rise new.,Remain recognize show.,1962-08-23,63,Self-employed,4437,52274,14,5,0.4,False,0,False,0,Mortgage,13,Short-term,4.31,Vehicle,145202,None,,61220,Spouse
CUST002,Desiree Gutierrez,553,56523,0.54,87,14,168746,Mortgage,3,441932,Single,PhD,Finance,High,Rejected,Team happen hour.,The school camera whom other.,1976-03-01,49,Full-time,4296,30627,19,2,0.35,False,0,True,7,Own,13,Short-term,6.82,Vehicle,220957,Required,728,53913,Spouse
CUST003,Cameron Guerrero,545,57609,0.35,73,6,244810,Car,0,501944,Divorced,Bachelors,Technology,Low,Rejected,Animal.,Book relationship ever sign.,1991-04-15,34,Part-time,3717,166091,7,5,0.67,True,2,False,0,Rent,1,Medium-term,6.67,Real Estate,401480,None,606,,Spouse
CUST004,Tanya Smith,745,30119,0.36,92,8,140481,Business,4,532463,Divorced,PhD,Retail,Medium,Rejected,Million work voice.,According state radio.,1975-06-01,50,Full-time,2816,117896,18,1,0.88,False,0,False,0,Mortgage,12,Medium-term,5.32,None,139293,None,,83060,
CUST005,Jennifer Villanueva,561,126948,0.35,85,11,102099,Car,2,183451,Single,Bachelors,Finance,High,Rejected,Force right lead.,And meeting finally ten.,1976-10-03,49,Part-time,5303,176105,1,1,0.74,True,9,True,10,Own,11,Long-term,7.42,Vehicle,526062,None,743,62149,
CUST006,Ashley Watkins DDS,754,98977,0.51,94,15,118605,Education,2,493183,Divorced,PhD,Technology,Medium,Rejected,Foot plan than.,Across difference.,1984-11-26,41,Full-time,4665,179759,15,3,0.2,False,0,False,0,Own,13,Medium-term,5.06,Real Estate,11267,Required,711,,
CUST007,Hannah Beck,568,146545,0.46,76,5,237531,Car,1,305790,Divorced,High School,Retail,Low,Approved,Benefit stock perform.,Clear service.,1999-04-26,26,Full-time,4892,113108,22,2,0.78,True,2,True,5,Rent,8,Short-term,6.66,Real Estate,231087,None,,,
CUST008,Jennifer Johnson,577,63021,0.64,100,11,54849,Business,2,181529,Single,High School,Retail,Medium,Approved,Quickly assume.,All course piece a compare.,1980-03-29,45,Part-time,4356,167412,6,3,0.11,True,6,False,0,Own,2,Long-term,5.77,Real Estate,86605,Required,726,80881,Sibling
CUST009,Donald Li,665,92974,0.59,84,12,236778,Mortgage,3,539848,Divorced,Masters,Healthcare,Low,Rejected,Suddenly public.,Common large.,1977-03-01,48,Self-employed,4322,94718,23,1,0.55,True,6,False,0,Rent,8,Long-term,4.15,None,151764,Required,,72463,
CUST010,Anne Alexander,695,143803,0.45,96,14,161275,Mortgage,2,493743,Single,PhD,Finance,Low,Rejected,Spend prevent loss.,Tonight happen.,1964-03-01,61,Part-time,3058,166402,4,4,0.25,True,1,False,0,Own,7,Medium-term,3.92,None,257357,None,,,Parent
CUST011,Kenneth Jones,573,138362,0.55,86,2,124612,Education,2,250758,Divorced,High School,Retail,Low,Rejected,Matter that develop.,Whatever player suddenly.,1970-04-21,55,Self-employed,2652,178478,21,4,0.75,True,8,True,10,Mortgage,12,Medium-term,7.42,None,598552,Required,639,,
CUST012,Patrick Price,549,101014,0.66,95,11,231038,Car,2,518249,Married,Bachelors,Technology,Low,Rejected,Weight market voice.,Type class watch friend.,1987-12-10,38,Full-time,5004,139986,19,3,0.67,False,0,False,0,Own,4,Medium-term,3.92,Real Estate,543191,Required,,51116,
CUST013,Jean White,610,88085,0.53,83,5,65757,Education,4,552645,Married,High School,Education,High,Rejected,Certain good house.,Sign set travel nothing business.,1981-06-29,44,Self-employed,5686,71025,12,3,0.84,False,0,False,0,Rent,9,Long-term,7.11,Vehicle,451133,None,604,,
CUST014,Maria Herrera,787,115906,0.37,75,6,142045,Personal,1,453990,Married,Bachelors,Retail,High,Approved,Particularly staff.,Onto board particularly receive computer.,1987-11-29,38,Part-time,4760,79892,17,3,0.49,False,0,False,0,Mortgage,3,Short-term,5.86,Vehicle,291001,Required,629,,
CUST015,Christopher Wilson,795,65137,0.42,76,9,81528,Personal,4,155619,Single,High School,Healthcare,Low,Approved,Note.,War window.,1997-08-07,28,Part-time,3369,105173,4,2,0.47,True,8,True,10,Mortgage,7,Long-term,7.29,None,424484,None,604,81057,
CUST016,Kathryn Johnson,529,84843,0.43,92,7,86911,Mortgage,1,228286,Divorced,PhD,Retail,High,Approved,Ground turn kid.,Wall result hair.,1971-10-24,54,Self-employed,3814,130073,22,5,0.66,False,0,False,0,Rent,6,Medium-term,7.33,Vehicle,98654,None,740,46113,Parent
CUST017,Luis Jones,588,109048,0.47,93,13,220584,Education,3,466860,Married,Masters,Technology,Medium,Rejected,Investment term study.,Stock explain.,1997-10-19,28,Part-time,3109,177057,5,2,0.24,True,2,True,8,Own,6,Long-term,4.94,Vehicle,478151,None,,,
CUST018,Martha Garrison,592,137914,0.67,85,1,146573,Education,1,290656,Divorced,Bachelors,Technology,Medium,Approved,Identify father company purpose.,Recognize hope actually cell.,1995-10-21,30,Part-time,2553,22968,21,3,0.41,False,0,False,0,Rent,7,Medium-term,5.23,Vehicle,145204,None,,,Sibling
CUST019,Tonya Sandoval,716,88515,0.57,78,9,200410,Mortgage,4,513947,Married,Bachelors,Retail,Low,Approved,Most side service.,Find head become coach other.,1998-10-09,27,Self-employed,5384,136148,10,3,0.53,True,5,True,5,Own,1,Medium-term,6.61,None,450362,Required,,,Sibling
CUST020,Sheila Buckley,745,124890,0.61,80,7,101116,Personal,2,581150,Divorced,Bachelors,Retail,High,Approved,Owner common.,Month thus treatment.,1967-01-05,58,Full-time,2181,46368,15,5,0.36,True,8,False,0,Own,13,Short-term,7.2,None,384937,Required,,,Sibling
CUST021,Mr. Carlos Howard,675,81936,0.3,87,15,238253,Car,0,482588,Single,PhD,Healthcare,High,Approved,Factor soldier.,Age travel remember resource activity.,1988-08-13,37,Self-employed,3440,9823,15,2,0.36,False,0,True,3,Rent,8,Long-term,6.51,Real Estate,86886,None,,44902,
CUST022,Katherine Wright,583,73809,0.25,71,1,197464,Mortgage,2,473363,Single,High School,Finance,Low,Rejected,Card north special.,And work force somebody executive.,1977-03-23,48,Part-time,4655,64368,23,3,0.12,False,0,True,6,Own,10,Long-term,6.27,Vehicle,305285,Required,613,,
CUST023,Justin Gomez,730,87932,0.7,74,12,240622,Education,3,454203,Married,Masters,Retail,Low,Approved,Cost.,Attack purpose fly.,2000-05-10,25,Full-time,3229,177412,19,4,0.67,True,10,False,0,Mortgage,4,Short-term,7.91,None,240917,Required,624,65778,
CUST024,Sarah Hall,640,145506,0.43,85,9,193807,Education,2,454705,Married,Bachelors,Healthcare,Medium,Approved,Board choice produce only.,Phone until financial.,1994-02-01,31,Part-time,3028,13994,4,4,0.23,True,6,False,0,Rent,3,Long-term,6.29,Vehicle,375861,None,,88599,
CUST025,David Pierce,500,39904,0.64,93,8,226589,Personal,0,248316,Single,High School,Finance,Medium,Approved,Financial natural change.,Particularly station process in hope.,1976-12-21,49,Full-time,2494,101977,17,5,0.79,True,8,False,0,Rent,7,Long-term,5.78,Real Estate,367922,None,605,54194,
CUST026,Kayla Pearson,686,42037,0.4,94,8,168604,Car,4,306850,Divorced,PhD,Finance,High,Rejected,Face charge nothing.,Live light season.,1998-01-10,27,Self-employed,4545,67802,7,2,0.61,True,2,False,0,Own,8,Medium-term,3.79,Vehicle,121030,None,,,
CUST027,Jordan Harrell,690,33934,0.36,74,3,61762,Business,4,469136,Single,Bachelors,Retail,Medium,Approved,Thus population.,Almost open edge nature word.,2000-09-27,25,Part-time,5933,146082,9,1,0.12,False,0,True,1,Rent,8,Short-term,5.73,Vehicle,33554,Required,,,Sibling
CUST028,William Fuller,743,49746,0.24,85,8,72364,Personal,3,207798,Married,High School,Education,Medium,Approved,Represent marriage.,Mean both.,1979-01-23,46,Self-employed,4021,143624,8,4,0.44,True,4,True,9,Rent,7,Medium-term,6.7,None,511921,None,603,53363,
CUST029,Frank Zamora,641,102268,0.69,76,9,131686,Education,0,322297,Single,Masters,Finance,Low,Rejected,Coach west beyond.,Us meet road.,1985-10-06,40,Full-time,3007,158303,3,4,0.16,True,2,False,0,Own,13,Long-term,5.83,Vehicle,358191,None,,,
CUST030,Susan Powell,584,82913,0.3,79,7,110617,Mortgage,0,486927,Married,Masters,Technology,Medium,Rejected,Company term.,Us add.,1988-11-13,37,Self-employed,3890,164582,22,5,0.77,True,6,True,9,Mortgage,14,Medium-term,5.77,None,462815,None,730,,
CUST031,Harold Cooper,661,33140,0.3,71,11,222160,Education,1,345014,Single,Masters,Retail,Low,Approved,Future now young.,None similar.,1972-03-30,53,Full-time,2744,33307,7,1,0.34,False,0,False,0,Own,9,Medium-term,5.69,Real Estate,157007,None,658,31543,
CUST032,Walter Rollins,745,76125,0.33,100,5,141092,Business,0,210521,Single,PhD,Finance,Low,Approved,Little watch air.,Close discuss five enter.,1999-10-11,26,Self-employed,2086,169248,3,4,0.73,False,0,False,0,Own,13,Medium-term,6.43,Vehicle,360484,Required,,87488,Sibling
CUST033,Pamela Ferguson,698,132506,0.63,76,2,238416,Car,4,307014,Divorced,Bachelors,Healthcare,High,Approved,Professional central amount.,Forget point relationship.,1979-08-01,46,Full-time,3149,148678,7,1,0.71,False,0,False,0,Mortgage,3,Long-term,6.32,Vehicle,496987,Required,742,,Spouse
CUST034,Dana Wells,542,46468,0.63,71,14,248047,Education,3,522767,Divorced,Masters,Healthcare,Low,Approved,Wait.,High coach.,1986-08-05,39,Self-employed,3083,104500,25,3,0.3,False,0,True,10,Rent,7,Medium-term,4.82,Vehicle,118574,None,627,,Spouse
CUST035,Tara Torres,579,61301,0.66,86,7,237649,Business,0,508830,Divorced,Bachelors,Retail,Low,Rejected,Mind west.,Decade employee.,2003-04-17,22,Part-time,4824,133133,1,3,0.1,True,4,True,4,Rent,2,Medium-term,3.94,None,368761,Required,,,None
CUST036,Victoria Williams,501,143712,0.45,100,7,249420,Education,2,174834,Divorced,Masters,Retail,Low,Approved,Entire compare.,Institution money personal.,1990-07-01,35,Self-employed,2633,64195,4,5,0.17,True,10,True,6,Mortgage,11,Short-term,6.36,Real Estate,1112,None,,45166,Spouse
CUST037,Robin Brooks,767,94854,0.52,70,8,69039,Personal,4,544336,Divorced,High School,Healthcare,High,Rejected,Culture maybe of hotel.,Chair improve quite remember community.,1965-01-23,60,Part-time,4040,146924,1,2,0.88,False,0,False,0,Own,6,Medium-term,5.51,None,187631,None,694,,Sibling
CUST038,John Cross,626,91203,0.2,95,7,184634,Car,2,434911,Single,Masters,Healthcare,Medium,Rejected,Man imagine.,Represent surface.,2002-11-10,23,Full-time,4455,171755,14,2,0.76,False,0,True,8,Own,1,Medium-term,4.46,Vehicle,95050,None,,,
CUST039,Leah Wong,628,126023,0.65,90,2,142900,Personal,4,555062,Divorced,Bachelors,Education,High,Approved,Coach.,Become forward protect.,1999-04-20,26,Full-time,2483,117592,7,5,0.16,True,2,False,0,Mortgage,3,Medium-term,3.93,None,232084,Required,655,74041,
CUST040,Kevin Allen MD,643,39170,0.49,79,13,149825,Mortgage,0,580842,Single,Masters,Retail,High,Rejected,Deal chair.,Strategy oil former.,2000-12-30,25,Part-time,2387,188234,20,3,0.83,False,0,False,0,Rent,8,Long-term,5.87,Real Estate,73940,None,,,Parent
CUST041,Erin Brown,647,148398,0.66,79,15,65462,Personal,3,226196,Single,High School,Retail,Medium,Approved,Issue.,Some government defense.,1978-10-17,47,Self-employed,4682,125125,18,4,0.41,False,0,False,0,Mortgage,12,Short-term,5.34,Real Estate,99796,None,,,
CUST042,Arthur Jordan,512,57683,0.69,97,9,148260,Car,3,578461,Married,Bachelors,Healthcare,Low,Approved,Return training partner sell.,Identify city street Republican.,1995-09-22,30,Self-employed,4797,44529,13,3,0.66,False,0,True,8,Mortgage,9,Medium-term,4.94,None,191272,None,,,Spouse
CUST043,Logan Miller,695,96136,0.36,93,8,156972,Mortgage,0,394029,Married,High School,Retail,Low,Approved,West should.,These form effect better.,1977-11-12,48,Self-employed,5780,179121,18,3,0.77,True,6,True,8,Rent,3,Medium-term,7.9,None,539473,None,,,Parent
CUST044,Nicole Michael,767,54301,0.35,82,15,114669,Car,4,457374,Married,Masters,Retail,Low,Rejected,Memory according focus enough.,Start return camera.,2004-05-25,21,Self-employed,4511,148060,17,4,0.86,True,4,False,0,Rent,15,Long-term,7.65,None,381559,None,,38467,
CUST045,Brandi Ballard,774,79551,0.54,85,2,93446,Mortgage,2,353111,Married,PhD,Technology,Low,Approved,Institution against.,Different government foreign list own.,1973-07-18,52,Full-time,2281,148380,12,5,0.13,False,0,False,0,Rent,14,Short-term,7.29,Real Estate,310576,None,,,Spouse
CUST046,John Edwards,762,69468,0.48,75,9,166398,Business,4,466888,Divorced,Masters,Retail,High,Approved,But only build create.,Ask side red deal.,1996-04-03,29,Self-employed,2811,115635,14,5,0.46,False,0,False,0,Rent,5,Medium-term,6.9,None,429289,None,667,,
CUST047,Joe Hall,567,42073,0.53,93,3,241605,Education,3,502280,Married,Bachelors,Technology,High,Approved,Check throw attorney.,Friend foot artist become.,1984-02-10,41,Self-employed,5792,6434,11,1,0.25,False,0,True,4,Mortgage,6,Long-term,3.8,Real Estate,129593,None,714,56441,Parent
CUST048,Joseph Padilla,537,95090,0.67,85,1,138677,Mortgage,4,415320,Single,Bachelors,Technology,Low,Rejected,Early example.,Card civil.,1961-10-23,64,Self-employed,5787,109853,8,1,0.22,True,4,True,3,Rent,5,Medium-term,4.78,None,306152,None,,63239,
CUST049,Amy Thompson,668,90745,0.4,88,15,99950,Car,0,388162,Single,High School,Retail,Medium,Rejected,She just task.,Purpose eat during actually boy.,1978-01-17,47,Part-time,5330,114399,25,4,0.16,False,0,False,0,Own,15,Short-term,4.49,Real Estate,245432,None,748,,None
CUST050,Joe Jones,501,30137,0.4,86,4,138565,Personal,0,185186,Divorced,PhD,Technology,Low,Rejected,Present determine.,Art great administration.,1987-04-15,38,Part-time,2885,155284,10,3,0.46,False,0,True,8,Rent,8,Short-term,6.03,Real Estate,64736,Required,687,48064,
CUST051,Christine Lopez,756,58887,0.62,91,3,204801,Personal,0,519689,Married,High School,Healthcare,Medium,Approved,Such film.,Performance street dog.,1984-02-21,41,Full-time,2547,148733,11,4,0.19,True,4,True,10,Own,11,Short-term,6.92,None,348203,Required,,81085,Spouse
CUST052,Christopher Petty,594,121358,0.24,74,14,156532,Personal,4,487686,Divorced,Masters,Healthcare,Medium,Approved,Entire attention until.,Party break local.,1967-12-27,58,Full-time,2025,54233,15,1,0.34,False,0,True,8,Own,12,Long-term,3.69,None,477580,None,651,,Parent
CUST053,Ronald Willis,575,72378,0.3,79,4,50842,Education,4,184575,Single,Masters,Finance,High,Approved,Side.,Mouth clearly participant drug job.,2002-11-13,23,Self-employed,5079,191182,25,2,0.54,False,0,False,0,Mortgage,6,Short-term,4.48,Vehicle,304275,Required,,98929,Parent
CUST054,Brandy Vargas,577,54046,0.63,89,6,88077,Car,3,423223,Single,High School,Retail,High,Approved,Exactly Mr.,Attorney whole student factor.,1971-11-04,54,Self-employed,2438,44742,14,2,0.35,True,1,True,2,Own,9,Long-term,6.63,None,69068,Required,643,96913,
CUST055,Steven Murphy,547,50337,0.46,96,5,146219,Education,1,425449,Married,Bachelors,Retail,High,Approved,Station design.,Strategy science will.,1998-04-01,27,Part-time,2625,150547,7,5,0.68,False,0,False,0,Rent,2,Short-term,7.42,Vehicle,279034,None,,,Sibling
CUST056,Joseph Ward,571,83007,0.38,83,1,222979,Business,3,261323,Divorced,PhD,Retail,Low,Approved,Kitchen step drive.,Discussion none wear few special.,1980-11-06,45,Full-time,5236,59975,14,4,0.3,False,0,False,0,Mortgage,5,Long-term,5.4,None,135201,Required,,78291,
CUST057,Stephen Moore,723,136485,0.56,88,14,62174,Personal,4,375454,Single,Masters,Education,Medium,Approved,Evidence we pretty make.,Daughter level employee military end.,1999-01-02,26,Part-time,3999,22642,18,1,0.69,True,8,True,10,Mortgage,12,Short-term,6.24,Vehicle,419572,None,639,,None
CUST058,Robin Young,623,55615,0.5,71,4,88409,Education,3,558046,Single,PhD,Finance,Low,Approved,Between watch third.,Sea design option act.,1979-08-09,46,Full-time,5794,190533,8,3,0.83,False,0,False,0,Rent,12,Short-term,4.96,Vehicle,226010,None,,99874,Spouse
CUST059,Beverly Camacho,644,103923,0.25,89,8,233331,Education,3,441520,Married,PhD,Healthcare,Low,Approved,Rather room.,Hard system.,1960-02-26,65,Full-time,3157,180407,17,3,0.31,False,0,False,0,Rent,1,Short-term,5.83,None,17893,Required,,,Parent
CUST060,Donna Shelton,627,94498,0.42,78,3,119490,Personal,1,298169,Married,Masters,Education,High,Rejected,Claim.,Test cup.,1971-01-07,54,Self-employed,2499,63118,14,2,0.54,True,3,True,6,Own,7,Long-term,6.14,Vehicle,45235,Required,675,68723,Parent
CUST061,Katelyn Lawrence,754,149428,0.33,97,7,217724,Mortgage,2,238501,Single,Bachelors,Healthcare,High,Approved,As traditional score condition.,However recognize today source.,1989-10-08,36,Full-time,3881,27563,6,4,0.12,False,0,True,5,Own,9,Long-term,6.31,Real Estate,311992,Required,,,Parent
CUST062,Diane Graves,672,48207,0.29,82,15,139871,Education,2,250500,Divorced,PhD,Retail,Medium,Approved,Hand daughter.,Him list.,1968-08-27,57,Part-time,3496,29322,19,2,0.17,False,0,True,3,Own,9,Medium-term,3.98,Vehicle,392688,Required,729,,Parent
CUST063,Nicholas Thomas,569,71706,0.33,70,7,84293,Education,3,162602,Single,High School,Healthcare,Low,Rejected,Maybe off.,Budget lay last evidence.,1961-01-16,64,Self-employed,2544,190820,5,2,0.5,True,2,False,0,Mortgage,4,Medium-term,3.54,Vehicle,243373,Required,720,30753,
CUST064,Julia Price,717,90715,0.34,74,9,109509,Personal,0,420843,Married,Bachelors,Retail,Low,Rejected,Industry each.,Scientist per control participant.,2003-01-16,22,Self-employed,4128,56638,15,5,0.77,True,7,False,0,Mortgage,9,Short-term,6.26,None,495070,Required,,63581,
CUST065,Bryan Sloan,617,123617,0.59,90,9,201757,Personal,0,395624,Single,Bachelors,Technology,Low,Rejected,Cultural able cold.,Born commercial discussion eat.,1988-10-31,37,Part-time,4241,83134,6,1,0.43,False,0,False,0,Rent,12,Short-term,7.54,Real Estate,361205,None,703,42985,
CUST066,Kevin Hernandez,637,36272,0.24,92,14,198358,Education,0,483768,Single,High School,Education,Low,Rejected,Quality night year.,Raise matter indeed hundred.,1992-04-21,33,Part-time,5491,81589,23,1,0.4,True,5,False,0,Rent,7,Short-term,5.35,Real Estate,256471,None,709,30030,Spouse
CUST067,Marie Baldwin,766,117020,0.63,76,4,149101,Education,1,298211,Married,Bachelors,Finance,Medium,Rejected,Economy street hair mouth.,American buy box.,1993-05-13,32,Part-time,3900,151460,11,4,0.63,False,0,False,0,Mortgage,10,Long-term,4.28,None,91023,Required,615,,
CUST068,Gabriela Cline,796,138027,0.56,82,12,96124,Education,3,239848,Single,Masters,Retail,Medium,Rejected,Capital three.,Dark fire senior.,1981-04-04,44,Self-employed,2752,156280,21,2,0.62,False,0,False,0,Own,12,Medium-term,7.29,Real Estate,569217,Required,,,Spouse
CUST069,Shannon Kirby,729,121794,0.56,94,13,135995,Car,2,356178,Divorced,Bachelors,Retail,Medium,Approved,Husband PM.,Plan indicate.,1995-08-11,30,Self-employed,5409,154876,13,1,0.33,True,10,False,0,Mortgage,6,Long-term,5.35,Real Estate,595435,Required,,97125,Sibling
CUST070,Brenda Jackson,631,45958,0.54,93,14,62268,Car,2,239120,Married,High School,Retail,Low,Rejected,Available car.,Standard simply form.,2003-03-11,22,Full-time,2591,171979,3,4,0.84,True,6,False,0,Own,11,Long-term,3.64,Real Estate,562912,Required,603,57640,
CUST071,Albert Hebert,540,99761,0.43,70,10,57999,Business,1,370854,Married,PhD,Finance,Low,Approved,Admit.,Speech reason form.,1971-04-11,54,Part-time,4737,10501,3,1,0.32,False,0,False,0,Mortgage,15,Medium-term,3.59,None,467358,None,,,Parent
CUST072,Gabriel Jones,538,34443,0.63,85,4,93309,Mortgage,4,561926,Single,Masters,Healthcare,Low,Approved,Just put.,Wonder cost.,1978-02-09,47,Part-time,5911,5008,13,4,0.88,True,2,True,5,Rent,10,Long-term,6.5,None,477246,Required,,,
CUST073,Daniel Jones,546,140605,0.45,83,14,149210,Personal,4,299381,Single,Bachelors,Healthcare,Low,Approved,Take practice.,Sport later alone stay.,1983-12-22,42,Part-time,3927,95282,2,1,0.35,True,3,True,8,Own,14,Long-term,7.8,Real Estate,133995,Required,716,54093,
CUST074,Jody Terry,638,101554,0.7,99,10,73179,Mortgage,0,564918,Divorced,Masters,Healthcare,High,Rejected,Ready cup.,Help common least address.,2001-06-24,24,Self-employed,5486,104005,18,4,0.89,True,10,True,7,Rent,6,Medium-term,4.43,Vehicle,474352,Required,,,
CUST075,Barbara Thomas,718,103047,0.5,87,5,200712,Business,4,322642,Divorced,Masters,Retail,Medium,Approved,Involve believe.,Value professional history stuff.,1964-10-11,61,Full-time,3652,90911,12,1,0.22,False,0,False,0,Mortgage,5,Long-term,6.83,None,212078,Required,746,,None
CUST076,Thomas Lawrence,747,128476,0.51,83,8,50952,Education,4,198124,Single,Bachelors,Healthcare,Medium,Rejected,Never soon number entire.,Him feel employee opportunity.,1996-06-26,29,Full-time,4789,81270,21,5,0.63,True,1,False,0,Own,2,Short-term,5.37,Real Estate,457453,None,,68088,
CUST077,William Smith,642,115347,0.53,76,11,214633,Business,2,352860,Married,PhD,Healthcare,Low,Rejected,South west.,Parent show keep.,1974-06-06,51,Part-time,4412,53566,7,4,0.3,False,0,True,1,Mortgage,9,Short-term,5.77,Vehicle,66484,Required,713,,Parent
CUST078,Edwin Miller,700,38437,0.64,96,8,113438,Business,2,368332,Divorced,Masters,Education,Medium,Rejected,Discover religious.,Option leg fund.,1997-11-01,28,Full-time,5173,84583,6,3,0.43,False,0,False,0,Own,9,Long-term,5.73,Real Estate,339871,None,696,45785,
CUST079,Tina Wilson,743,118937,0.48,91,8,199429,Mortgage,3,372475,Single,PhD,Education,High,Rejected,Sing wear identify.,Car deep moment analysis.,1986-06-08,39,Full-time,2871,21927,2,1,0.7,True,8,True,6,Mortgage,9,Medium-term,6.92,Vehicle,247777,None,722,73253,
CUST080,Lisa Jones,730,43743,0.42,84,2,107681,Mortgage,1,315727,Divorced,Bachelors,Retail,High,Approved,Arrive offer trial.,Level thank threat star set.,1959-10-11,66,Part-time,4404,109387,18,1,0.64,True,5,False,0,Rent,1,Long-term,5.47,Real Estate,279031,Required,,92004,Sibling
CUST081,Kelsey Arnold,543,86716,0.44,92,9,93672,Mortgage,0,156013,Divorced,PhD,Technology,Medium,Rejected,Minute determine.,History game growth kitchen ability.,1994-12-25,31,Self-employed,2238,106441,22,5,0.49,True,6,True,10,Rent,3,Short-term,6.41,Vehicle,8357,Required,697,,
CUST082,Brian Cline,638,47124,0.56,73,9,58517,Education,0,158942,Single,High School,Technology,High,Rejected,Suggest project.,Decade method tend.,1991-08-01,34,Self-employed,4808,133398,24,1,0.6,False,0,False,0,Rent,1,Short-term,6.4,Real Estate,11776,None,626,80445,
