customerId,customerName,creditScore,income,debtToIncomeRatio,paymentHistory,employmentYears,loanAmount,loanPurpose,existingLoans,propertyValue,maritalStatus,educationLevel,industry,riskCategory,status,additionalInfo,recommendations,birthDate,age,employmentType,monthlyExpenses,savingsBalance,creditHistoryYears,numberOfCreditCards,creditCardUtilization,hasBankruptcy,bankruptcyYearsAgo,hasForeclosure,foreclosureYearsAgo,residenceType,yearsAtCurrentAddress,loanTerm,interestRate,collateralType,collateralValue,guarantorStatus,guarantorCreditScore,guarantorIncome,guarantorRelationship
CUST083,Timothy Miller,684,59992,0.54,79,11,112119,Business,2,426663,Divorced,Bachelors,Technology,Low,Approved,Important.,Bring quickly agency former address.,1965-01-15,60,Full-time,5741,119877,16,2,0.7,True,9,False,0,Own,11,Long-term,6.27,Real Estate,537368,Required,,,
CUST084,Geoffrey Gutierrez,760,124169,0.69,92,11,117897,Mortgage,0,242715,Divorced,PhD,Education,Medium,Approved,Writer person.,Again think party data Republican.,1986-04-11,39,Self-employed,2355,62172,10,1,0.75,False,0,False,0,Rent,4,Long-term,7.41,Real Estate,129240,None,633,,None
CUST085,Timothy Davila,543,84733,0.36,71,15,52374,Business,1,497566,Single,Masters,Finance,Low,Approved,Large nor.,Leave hope.,1982-01-13,43,Full-time,2131,191101,1,1,0.35,True,6,False,0,Mortgage,11,Long-term,6.14,None,174635,Required,661,,Sibling
CUST086,Timothy Nguyen,631,140417,0.54,75,5,160517,Personal,4,421600,Divorced,Masters,Healthcare,Low,Rejected,Gas age.,Social reveal fly.,1989-09-29,36,Full-time,5255,108255,8,4,0.33,True,9,True,7,Own,1,Medium-term,7.5,None,201206,Required,,,None
CUST087,Samuel Long,539,46408,0.5,87,4,214424,Personal,2,249040,Married,High School,Finance,High,Rejected,Sit best modern.,Result kind get series direction.,1967-07-23,58,Self-employed,4504,10076,15,5,0.41,True,9,True,5,Own,7,Medium-term,3.8,None,554259,None,745,,Sibling
CUST088,Matthew Gardner,721,55989,0.22,73,4,195565,Car,4,599155,Single,Masters,Technology,Medium,Approved,Institution rock.,Nor herself debate win.,1991-06-20,34,Part-time,3944,164953,23,1,0.6,False,0,False,0,Mortgage,12,Medium-term,3.9,None,34186,Required,,44839,Parent
CUST089,Sara Martinez,594,46568,0.66,76,11,234063,Car,2,426268,Divorced,Bachelors,Technology,Low,Approved,Interesting significant machine call.,Message home remain student feeling.,1984-11-28,41,Part-time,3064,88356,5,4,0.49,True,7,False,0,Own,10,Long-term,6.05,Real Estate,11516,Required,,,
CUST090,Julie Zuniga,614,69657,0.21,86,1,210165,Car,3,562295,Married,Masters,Healthcare,Low,Rejected,Professor above charge.,Front see mission among low.,1966-09-15,59,Full-time,4745,120110,13,1,0.6,False,0,False,0,Rent,9,Short-term,4.43,None,335875,Required,696,,Parent
CUST091,Deanna Mayo,694,94276,0.46,70,3,249746,Mortgage,0,263949,Single,Masters,Education,High,Approved,Former.,Citizen especially.,1972-05-20,53,Full-time,3675,43725,8,1,0.4,True,5,True,9,Rent,1,Long-term,7.17,Vehicle,225061,Required,,,
CUST092,Brent Gomez,658,116547,0.56,79,8,85080,Education,4,462516,Married,Masters,Healthcare,High,Rejected,Side Republican front.,Medical manage lead.,1962-04-28,63,Self-employed,3760,145348,25,2,0.27,False,0,True,5,Own,11,Short-term,6.6,Vehicle,23691,None,674,,
CUST093,Karen Burnett,538,98394,0.45,74,3,75685,Education,2,153687,Single,High School,Healthcare,High,Rejected,Hotel may left.,Ago political local worker two.,1989-12-29,36,Part-time,4089,115956,23,5,0.69,True,1,True,1,Rent,6,Short-term,3.83,Real Estate,377538,Required,645,,Spouse
CUST094,Melissa Velez,661,128029,0.64,74,1,57811,Mortgage,1,581280,Single,Masters,Education,Low,Rejected,Size week.,Approach reality.,1965-12-03,60,Full-time,3203,127143,3,4,0.29,True,5,True,5,Mortgage,4,Short-term,6.39,Vehicle,241417,Required,677,,
CUST095,Sheila Banks,740,146674,0.23,81,13,167833,Mortgage,0,486192,Single,Masters,Retail,Low,Approved,Record tend.,Create team hotel fill character.,1961-05-19,64,Part-time,2297,169051,23,1,0.3,True,2,False,0,Own,8,Short-term,6.29,Vehicle,433062,Required,,86975,None
CUST096,Ronald Pham,698,32865,0.38,93,1,97552,Mortgage,4,583889,Divorced,Masters,Technology,Medium,Approved,Mention federal.,Account season during.,1984-05-30,41,Self-employed,2914,71306,8,3,0.16,False,0,False,0,Rent,1,Medium-term,5.14,Vehicle,10502,None,669,,
CUST097,Thomas Davis,615,131620,0.35,76,3,208783,Education,2,216548,Divorced,PhD,Education,Low,Rejected,Argue close.,Case catch thing accept.,1959-12-15,66,Self-employed,5557,134715,24,3,0.15,True,10,False,0,Rent,5,Long-term,6.72,Real Estate,290544,None,648,45026,Sibling
CUST098,Shane Byrd,664,97511,0.51,72,7,194740,Business,1,395091,Divorced,PhD,Education,High,Rejected,Performance whom.,Leader author market cause.,1986-10-30,39,Part-time,3752,109754,25,1,0.58,False,0,True,4,Rent,11,Short-term,5.85,Real Estate,590993,Required,619,,Sibling
CUST099,Donald Dudley,628,53778,0.69,85,11,97095,Business,4,460228,Married,Bachelors,Healthcare,Low,Rejected,Nor.,Again hundred.,1990-07-24,35,Self-employed,4741,102315,1,4,0.47,True,9,True,9,Own,7,Long-term,6.95,None,533925,None,734,85404,Spouse
CUST100,Erik Nelson,741,71794,0.42,87,5,150701,Personal,4,228200,Married,Masters,Education,Low,Approved,Pattern entire listen.,Interest increase real.,1969-01-05,56,Full-time,4589,197750,6,4,0.86,True,4,True,10,Mortgage,15,Long-term,4.16,None,108634,None,,96901,Parent
CUST101,Jonathan Myers,549,112402,0.69,82,2,224384,Car,3,178165,Married,Bachelors,Technology,Medium,Approved,One yes different.,Cover enjoy own commercial.,1991-01-25,34,Part-time,3844,142865,24,4,0.29,False,0,False,0,Own,10,Medium-term,5.52,Real Estate,63320,None,,,Parent
CUST102,Monique Reynolds,547,35355,0.45,90,2,139501,Business,1,300110,Divorced,High School,Finance,High,Approved,Indeed up.,Eat end network.,1962-11-06,63,Self-employed,3728,94572,12,1,0.42,False,0,False,0,Rent,13,Short-term,3.86,Vehicle,181912,Required,684,49540,
CUST103,Lauren Daniel,637,108928,0.27,99,3,136339,Mortgage,1,488101,Divorced,PhD,Healthcare,Medium,Approved,Rather affect forward.,Glass news industry against.,1967-02-09,58,Self-employed,3300,41817,8,4,0.62,False,0,True,4,Own,7,Long-term,6.06,Real Estate,391186,Required,,,
CUST104,Robert Solomon,557,107276,0.67,85,12,223556,Car,2,303774,Divorced,Masters,Technology,Low,Approved,Scientist threat.,Fund keep.,1963-10-24,62,Full-time,5574,102840,11,2,0.19,True,7,False,0,Own,5,Long-term,6.74,Real Estate,398011,Required,725,,None
CUST105,Michele Reynolds,745,105067,0.44,74,9,72611,Education,4,566361,Single,PhD,Technology,Low,Approved,Beat task west.,Everyone major.,1966-02-15,59,Full-time,5929,13240,4,5,0.46,True,7,True,3,Mortgage,6,Short-term,4.21,None,295519,Required,708,75156,
CUST106,Anthony Rollins,552,85510,0.28,78,8,156934,Education,4,511439,Divorced,PhD,Healthcare,Medium,Approved,Give peace.,Contain brother market mouth less.,2002-11-03,23,Full-time,2734,154452,15,5,0.77,True,4,False,0,Rent,7,Medium-term,7.08,None,487388,None,700,36405,Parent
CUST107,Robert Wyatt,532,47684,0.36,93,8,167234,Education,3,363730,Married,PhD,Healthcare,High,Rejected,Movement everything peace Mrs.,Again another serious security.,1997-02-22,28,Self-employed,3339,51619,18,3,0.52,True,3,True,5,Mortgage,7,Long-term,5.37,None,301333,None,,,
CUST108,Richard Riley,677,40938,0.22,85,13,160655,Business,4,372237,Married,PhD,Healthcare,Medium,Rejected,Natural.,Sport region now manage.,1974-04-28,51,Self-employed,4214,67430,16,2,0.13,True,7,False,0,Own,9,Medium-term,7.07,Vehicle,348849,None,,46962,None
CUST109,Roberta Morris,713,105139,0.7,88,3,120595,Car,3,303337,Married,Masters,Healthcare,Medium,Rejected,Up wife perform.,Look because second.,1973-01-26,52,Part-time,5231,53446,8,1,0.33,False,0,False,0,Own,13,Medium-term,6.08,Real Estate,534715,Required,750,94562,
CUST110,Kevin Green,520,106780,0.23,74,10,104786,Mortgage,0,431425,Married,High School,Retail,High,Approved,Expert think.,Hard state either.,1988-12-22,37,Full-time,3711,7946,13,4,0.25,False,0,True,8,Mortgage,12,Medium-term,5.46,None,389325,None,683,,Parent
CUST111,Vanessa Miller,753,142953,0.46,100,9,75709,Business,1,344577,Married,Masters,Retail,Low,Rejected,Oil fast after.,Century improve worker.,2001-05-19,24,Self-employed,5448,15472,23,1,0.62,False,0,True,3,Mortgage,1,Medium-term,7.98,None,494110,Required,713,40445,
CUST112,Andrea Garcia,738,79858,0.65,93,11,153362,Mortgage,1,182169,Married,PhD,Technology,Low,Approved,Fine drug.,Statement national mention.,1998-12-20,27,Full-time,4906,75897,3,5,0.57,False,0,True,7,Own,3,Medium-term,4.64,None,444879,Required,,82048,Sibling
CUST113,Melanie Spencer,776,117013,0.27,73,5,123967,Personal,2,365380,Single,PhD,Technology,High,Rejected,Sit federal group.,People effect exist what.,1986-07-19,39,Full-time,5588,188406,17,1,0.83,True,2,False,0,Own,12,Medium-term,5.2,Real Estate,227256,None,646,55418,
CUST114,Kathleen Garza,689,34846,0.38,91,2,137191,Education,2,251422,Divorced,Masters,Education,Medium,Rejected,Professional since.,Information by bring.,1975-03-03,50,Full-time,2722,161141,24,4,0.58,True,7,False,0,Own,9,Short-term,7.68,None,204311,Required,683,63881,
CUST115,Brandon Mcgee,787,110397,0.4,94,11,122611,Mortgage,3,327892,Divorced,PhD,Healthcare,Medium,Rejected,Member situation.,Build best cup black.,1975-11-22,50,Self-employed,4749,155343,10,1,0.8,True,5,False,0,Rent,11,Short-term,4.79,None,316683,Required,697,43294,
CUST116,Sean Hall,575,105853,0.35,74,14,137651,Car,3,594895,Single,Masters,Education,Low,Rejected,Accept area suggest.,Seem weight defense sure.,1974-09-06,51,Part-time,2807,153692,3,4,0.25,True,3,True,4,Own,7,Long-term,6.2,Real Estate,225668,Required,,51400,Sibling
CUST117,Lee Lopez,728,97199,0.59,79,10,58415,Car,3,297934,Married,Bachelors,Healthcare,Low,Approved,Detail friend.,Vote push evidence member rather.,1985-04-10,40,Part-time,3278,133514,7,3,0.15,True,9,False,0,Mortgage,4,Medium-term,3.5,Vehicle,44443,Required,699,,Spouse
CUST118,Michelle Meza,556,136811,0.5,78,6,72523,Car,2,304557,Divorced,Masters,Finance,Low,Approved,International analysis.,Leg seat.,1988-04-15,37,Full-time,4204,110640,24,4,0.73,False,0,True,4,Mortgage,14,Long-term,4.7,None,592491,None,,,Sibling
CUST119,Janet Adams,783,81902,0.64,70,3,226872,Personal,1,409227,Single,High School,Retail,High,Rejected,Letter father answer.,With speech ahead determine.,1983-11-09,42,Part-time,5633,180402,15,5,0.69,True,4,False,0,Mortgage,11,Medium-term,7.83,None,574742,None,666,,Spouse
CUST120,Alfred Moyer,789,86882,0.58,84,10,219075,Mortgage,4,270335,Married,Bachelors,Healthcare,Medium,Rejected,Form.,Clear turn a.,2000-12-17,25,Full-time,4047,154594,8,4,0.83,False,0,False,0,Mortgage,10,Short-term,7.63,Real Estate,583950,Required,,,
CUST121,Ann Whitney,673,114657,0.51,73,6,154637,Education,2,542804,Married,Bachelors,Finance,Low,Approved,Former party fast.,Rock business fact.,1971-10-11,54,Part-time,4602,110707,11,3,0.55,False,0,True,9,Rent,1,Medium-term,7.74,None,231737,Required,661,,None
CUST122,Jessica Perez,520,103164,0.45,86,1,236130,Education,4,289054,Divorced,High School,Technology,High,Approved,Space time.,Task add agent.,1998-12-15,27,Full-time,2775,44618,23,1,0.65,False,0,True,10,Rent,9,Short-term,3.99,None,440007,None,,52108,None
CUST123,Amber Johnson,691,52912,0.49,93,9,84011,Education,4,451229,Married,Masters,Technology,Low,Approved,Window final window.,Gun bill.,1982-08-21,43,Full-time,2944,142040,12,2,0.67,False,0,False,0,Mortgage,11,Long-term,6.52,Vehicle,200942,None,,,
CUST124,Christopher Martinez,517,141468,0.66,91,5,139221,Personal,2,275681,Divorced,Bachelors,Retail,High,Approved,Language yourself.,Pretty guess others society.,1993-04-06,32,Full-time,4441,124233,8,4,0.8,False,0,True,3,Rent,15,Medium-term,6.8,Real Estate,463604,None,,,Parent
CUST125,Jose Cook,679,149530,0.38,88,5,204344,Education,2,444458,Single,Masters,Technology,Medium,Approved,Reason street.,Employee item modern.,1992-11-20,33,Full-time,5580,84610,18,5,0.74,False,0,True,1,Own,8,Long-term,6.56,Real Estate,470982,None,673,,None
CUST126,Michael Johnston,694,112879,0.6,88,9,171170,Personal,0,231740,Married,PhD,Education,Low,Approved,During increase himself.,Safe clearly reason green.,1961-06-29,64,Full-time,3231,196871,18,5,0.88,True,10,True,7,Mortgage,14,Short-term,6.55,Vehicle,378394,Required,,60596,Parent
CUST127,Megan Cooper,768,39944,0.69,76,8,182635,Education,2,574386,Divorced,Masters,Finance,High,Rejected,Contain.,Finish husband meeting everything.,1984-02-06,41,Self-employed,4175,113513,9,3,0.24,False,0,False,0,Own,3,Long-term,5.84,None,586553,None,718,,
CUST128,Jose Clark,575,52443,0.65,90,9,55922,Personal,4,582939,Married,Bachelors,Technology,Low,Rejected,Hotel like although.,Strategy design however lawyer high.,2001-04-24,24,Part-time,4248,18502,22,2,0.64,False,0,True,8,Mortgage,14,Short-term,7.06,Vehicle,187630,None,,,Spouse
CUST129,Shelia Davenport,735,64351,0.3,85,7,167974,Education,3,540885,Single,Masters,Technology,Medium,Rejected,Political pass argue.,Store help white represent.,1986-08-20,39,Part-time,3887,161341,9,1,0.45,True,5,False,0,Mortgage,5,Long-term,6.02,Vehicle,449393,None,,40910,
CUST130,Erica Taylor,536,143623,0.26,99,13,166877,Mortgage,1,348856,Single,Masters,Retail,High,Rejected,Statement hand plant hospital.,Night suddenly Democrat church.,2000-06-16,25,Full-time,3920,14611,10,1,0.78,False,0,True,4,Mortgage,7,Short-term,5.52,None,426200,Required,,,
CUST131,Seth Barnes,749,44846,0.34,76,8,141826,Mortgage,3,258570,Divorced,Bachelors,Retail,Medium,Approved,Necessary yeah threat.,Serve light.,1983-03-25,42,Self-employed,3743,145219,15,5,0.73,False,0,False,0,Mortgage,15,Long-term,6.4,Real Estate,354321,None,,,
CUST132,Deborah Richard,646,114746,0.68,77,3,202682,Car,1,262095,Single,Bachelors,Retail,Medium,Approved,Cell.,World degree fear never attention.,1961-09-05,64,Self-employed,3693,108219,15,2,0.52,True,9,True,6,Rent,11,Long-term,3.53,None,160423,Required,,67680,Sibling
CUST133,Russell Dodson,533,42715,0.51,70,3,124194,Mortgage,0,451539,Married,PhD,Retail,High,Rejected,Hot sell.,Stage himself wind.,1987-05-10,38,Part-time,5110,194436,11,3,0.46,False,0,False,0,Mortgage,7,Medium-term,5.19,Real Estate,350986,None,,,Parent
CUST134,Travis Smith,629,98393,0.46,77,15,118964,Business,1,496074,Married,Bachelors,Technology,Low,Rejected,Only beautiful nature.,Recently short bit.,1966-09-20,59,Full-time,3936,78200,19,4,0.48,True,9,False,0,Mortgage,9,Short-term,7.52,None,43019,Required,,,
CUST135,Stephanie Anderson,767,130318,0.69,96,2,55772,Car,2,333452,Single,High School,Healthcare,High,Approved,Least use book.,Could could.,1979-04-16,46,Part-time,4818,183691,2,5,0.86,True,4,True,4,Rent,9,Medium-term,6.0,None,392973,Required,,50321,
CUST136,Becky Flores,594,98403,0.37,93,6,55865,Mortgage,3,584544,Divorced,High School,Retail,Medium,Rejected,Ten former finish.,Paper nice phone affect mean.,1991-09-08,34,Full-time,5124,118913,11,4,0.19,False,0,False,0,Mortgage,7,Medium-term,4.24,Vehicle,243547,None,662,,
CUST137,Nicole Smith,564,48718,0.62,71,9,75853,Business,4,509461,Married,Bachelors,Finance,High,Rejected,Throw human audience.,Herself gun hundred certain.,1960-07-05,65,Part-time,3251,141149,16,2,0.57,False,0,False,0,Mortgage,2,Long-term,7.64,Real Estate,441337,None,664,42326,Parent
CUST138,Stephen Roberts,530,123708,0.55,90,12,192691,Education,0,548106,Married,Masters,Finance,High,Rejected,Catch eat family.,Cultural generation my.,1984-07-14,41,Part-time,4045,128756,15,3,0.71,True,4,False,0,Own,11,Short-term,6.17,Vehicle,373451,None,,,
CUST139,Elizabeth Brandt,778,47624,0.39,98,1,151456,Car,2,400164,Married,High School,Healthcare,Medium,Approved,His activity.,Those brother since responsibility.,2000-05-02,25,Part-time,5017,116532,23,3,0.49,True,3,True,10,Mortgage,1,Short-term,6.9,None,345797,Required,714,39548,
CUST140,Lisa Pratt,633,112581,0.68,85,2,101669,Business,1,534029,Divorced,Bachelors,Healthcare,Medium,Approved,Television generation.,Sign from likely various instead.,1974-04-17,51,Full-time,2886,6300,8,4,0.62,False,0,False,0,Mortgage,12,Long-term,6.73,Vehicle,563875,None,731,,
CUST141,Hector Rodriguez,739,133208,0.67,77,9,205521,Business,4,191992,Divorced,High School,Healthcare,Medium,Approved,Do career table.,Must memory lawyer.,1970-02-26,55,Self-employed,5274,57420,12,1,0.46,True,5,False,0,Mortgage,3,Long-term,3.69,Real Estate,530765,Required,670,97518,
CUST142,Frank Morales,512,75115,0.5,80,10,57296,Business,3,468776,Single,Bachelors,Technology,Medium,Approved,With.,Should line behind factor real.,1963-06-11,62,Full-time,4736,194610,9,4,0.55,False,0,True,4,Own,1,Long-term,6.35,None,405599,None,,,Spouse
CUST143,James Dominguez,520,101949,0.61,94,13,53906,Personal,0,543369,Divorced,High School,Healthcare,High,Approved,Design forward.,System money develop student.,1964-07-11,61,Full-time,4013,49592,23,2,0.74,True,1,False,0,Rent,11,Medium-term,4.01,Vehicle,393591,Required,,,
CUST144,Adrian Bean,585,41229,0.23,95,4,117965,Education,0,414305,Married,High School,Retail,Medium,Approved,Huge its.,Mr stock lay method woman.,1992-02-16,33,Self-employed,5636,45138,10,5,0.12,True,3,False,0,Mortgage,10,Long-term,7.23,None,574893,None,709,,
CUST145,Jessica Reilly,691,127787,0.64,70,9,218068,Education,4,428874,Single,PhD,Technology,Medium,Approved,Food cultural.,Mrs social concern personal result.,1985-07-10,40,Self-employed,5732,51757,25,1,0.71,True,4,True,8,Own,10,Long-term,5.23,Real Estate,132034,Required,647,,
CUST146,Travis Short MD,563,111783,0.24,71,8,135421,Personal,0,252892,Single,PhD,Healthcare,Medium,Rejected,Training prove.,Recent risk.,1962-05-09,63,Full-time,3322,176241,23,1,0.57,False,0,True,7,Rent,1,Short-term,6.36,Real Estate,9302,Required,,,
CUST147,Donna Diaz,770,85054,0.4,84,4,234271,Car,3,295336,Single,Bachelors,Finance,Medium,Rejected,Easy to worry.,Catch right affect choice past.,1992-12-10,33,Self-employed,3126,32067,2,5,0.39,True,6,False,0,Own,9,Long-term,6.43,None,312099,Required,734,,
CUST148,Daniel May,680,61325,0.63,91,5,226694,Business,1,451793,Married,PhD,Retail,High,Rejected,Decision spend continue with.,Expect drop.,1976-10-28,49,Self-employed,5517,178273,19,4,0.46,True,8,True,3,Rent,8,Long-term,6.19,Vehicle,167769,None,,,
CUST149,Madison Watson,626,145755,0.53,95,12,127687,Car,3,533873,Single,Bachelors,Finance,Low,Rejected,Parent example past.,Pm house send.,1984-01-25,41,Full-time,4917,176263,13,4,0.31,False,0,False,0,Mortgage,9,Long-term,6.56,Real Estate,74487,None,617,,
CUST150,Tammy Price,749,53786,0.36,71,10,118755,Business,3,334570,Single,High School,Finance,Low,Approved,Task white.,Staff act ground building.,2001-04-17,24,Self-employed,5046,100519,17,3,0.68,True,9,True,4,Mortgage,1,Medium-term,5.53,Vehicle,486474,None,,59363,
CUST151,Ryan Wolf,649,114139,0.42,97,10,122269,Business,2,167136,Married,Bachelors,Retail,High,Approved,Trade old magazine.,Produce human attack.,1992-02-18,33,Full-time,2935,142500,15,5,0.63,False,0,True,5,Rent,6,Long-term,5.84,None,277299,None,,,Parent
CUST152,Amanda Murphy,765,122465,0.49,96,10,247991,Car,2,216428,Single,Bachelors,Retail,Medium,Rejected,Fast her answer.,Specific loss condition sing.,1966-01-16,59,Part-time,3968,54629,17,1,0.62,True,1,False,0,Mortgage,12,Medium-term,7.37,None,104662,None,,49954,Parent
CUST153,Savannah Harvey,708,115920,0.27,100,14,151596,Car,1,183363,Divorced,High School,Finance,High,Rejected,Theory see that.,Reason today someone.,1975-06-17,50,Self-employed,5639,115713,1,5,0.47,False,0,True,4,Own,3,Long-term,6.99,Vehicle,326202,Required,605,65660,Sibling
CUST154,Elizabeth Wilson,737,147157,0.68,91,1,157522,Mortgage,3,369660,Divorced,Bachelors,Retail,High,Rejected,Practice.,Better practice country.,1998-01-10,27,Full-time,3637,140650,1,5,0.62,True,9,False,0,Mortgage,7,Long-term,3.84,Real Estate,550293,Required,696,,None
CUST155,Pamela Guerra,773,118680,0.43,91,15,190209,Education,3,181233,Single,High School,Retail,High,Rejected,General fly these.,Off instead movie finish from.,1993-06-02,32,Full-time,2696,180464,22,1,0.84,False,0,True,10,Own,4,Short-term,6.23,None,319220,None,735,,None
CUST156,Jose Ramirez,529,83892,0.63,100,3,162036,Car,3,464671,Divorced,PhD,Healthcare,High,Approved,Me high low.,Scene film here drug.,1987-10-28,38,Part-time,3797,64925,1,5,0.65,False,0,True,7,Rent,1,Medium-term,3.68,Vehicle,212786,None,,56664,
CUST157,Patrick Wright,677,50182,0.44,90,2,119699,Education,2,335782,Married,PhD,Healthcare,Low,Rejected,Door physical amount audience.,Condition majority themselves.,1995-03-07,30,Full-time,5091,77595,15,3,0.44,True,6,True,7,Mortgage,3,Short-term,5.36,Vehicle,369188,Required,,,None
CUST158,Christine Morales,577,53720,0.6,94,15,91158,Car,1,166039,Divorced,PhD,Retail,High,Approved,Those pretty.,Trade create six beyond collection.,1985-08-18,40,Part-time,2538,141762,15,5,0.75,False,0,True,7,Mortgage,9,Short-term,3.6,None,146690,None,,,None
CUST159,Nathan Jones,774,129133,0.52,81,1,223321,Car,4,209804,Single,High School,Retail,Low,Approved,Author debate member research.,Him nor medical without.,1968-05-01,57,Part-time,3940,75315,19,4,0.7,False,0,True,3,Mortgage,4,Short-term,7.87,Vehicle,252684,Required,,,
CUST160,Kristin Johnson,557,119348,0.32,88,3,108118,Business,1,406869,Single,PhD,Retail,High,Rejected,Tv green pressure.,Game over tree.,1962-09-17,63,Full-time,4324,178254,8,3,0.24,True,3,True,5,Rent,10,Medium-term,7.82,None,40177,Required,,81517,Parent
CUST161,Nicholas Clark,664,102187,0.33,84,13,68587,Car,1,507494,Married,Masters,Finance,High,Approved,Anyone leg either.,Chair million owner road reality.,1997-01-25,28,Part-time,4921,77411,23,5,0.58,False,0,False,0,Mortgage,1,Long-term,4.6,None,319041,Required,639,79294,
CUST162,Erik Gutierrez,799,133483,0.52,92,15,158146,Education,0,517277,Married,High School,Retail,Medium,Rejected,Say strategy.,Affect in build.,1980-02-04,45,Self-employed,3807,40957,7,2,0.88,True,3,False,0,Own,15,Long-term,7.64,Vehicle,20377,Required,,,
CUST163,Robin Vasquez,567,149008,0.64,80,1,219422,Business,1,317361,Single,Bachelors,Finance,Medium,Approved,Raise find deal.,Program feeling behavior.,1972-04-11,53,Self-employed,5700,7333,16,4,0.87,False,0,False,0,Rent,6,Long-term,4.25,None,408024,None,,,Sibling
CUST164,Nathan Church,692,43607,0.67,93,12,237691,Business,3,426942,Married,Bachelors,Finance,Medium,Rejected,Vote choose.,Increase structure state benefit.,1974-09-09,51,Part-time,5581,172699,6,2,0.72,False,0,True,6,Own,14,Short-term,6.02,Vehicle,445106,None,,68969,Sibling
CUST165,Cindy Bridges,750,78657,0.31,72,6,235389,Mortgage,0,436571,Married,Masters,Technology,Medium,Approved,Total raise.,Call toward land Democrat suffer.,1991-05-25,34,Part-time,2071,79652,18,1,0.4,False,0,True,1,Own,12,Medium-term,4.19,Vehicle,71464,Required,,,
CUST166,Candace James,587,70577,0.62,77,8,95088,Education,2,284206,Single,High School,Finance,Medium,Rejected,Myself size television.,Police successful than ball.,1978-05-26,47,Full-time,3674,20496,4,2,0.64,False,0,False,0,Own,10,Medium-term,7.93,None,597880,Required,675,89118,
