customerId,customerName,creditScore,income,debtToIncomeRatio,paymentHistory,employmentYears,loanAmount,loanPurpose,existingLoans,propertyValue,maritalStatus,educationLevel,industry,riskCategory,status,additionalInfo,recommendations,birthDate,age,employmentType,monthlyExpenses,savingsBalance,creditHistoryYears,numberOfCreditCards,creditCardUtilization,hasBankruptcy,bankruptcyYearsAgo,hasForeclosure,foreclosureYearsAgo,residenceType,yearsAtCurrentAddress,loanTerm,interestRate,collateralType,collateralValue,guarantorStatus,guarantorCreditScore,guarantorIncome,guarantorRelationship
CUST167,Linda Green,650,149682,0.53,84,2,93045,Mortgage,3,240761,Single,High School,Technology,High,Rejected,Lose.,New at race million huge.,1988-01-06,37,Part-time,2034,199727,13,3,0.68,True,6,False,0,Own,8,Medium-term,7.19,Real Estate,375779,None,617,38733,
CUST168,Tina Carlson,506,113361,0.22,90,14,89437,Business,4,570651,Married,PhD,Education,High,Approved,Break process sport.,Fish share off since.,1996-12-07,29,Self-employed,2398,146868,15,5,0.62,True,7,True,3,Rent,13,Medium-term,6.06,Real Estate,124174,None,663,41939,None
CUST169,Pamela Bailey,624,30843,0.56,92,13,101667,Business,2,384420,Single,Bachelors,Finance,High,Approved,Open.,Model space wall but fly.,1963-01-07,62,Self-employed,4019,16110,21,4,0.73,False,0,True,9,Rent,12,Short-term,3.9,Real Estate,551897,None,,,Parent
CUST170,James Thompson,620,97437,0.66,71,14,222701,Education,1,375042,Married,PhD,Education,Low,Approved,Find important.,Degree point.,1989-07-04,36,Part-time,2130,10054,2,5,0.41,False,0,True,8,Rent,11,Long-term,5.02,Vehicle,447112,Required,696,,
CUST171,Matthew Dean,567,57492,0.29,76,10,212078,Education,1,313068,Married,PhD,Healthcare,Low,Approved,Sign move.,Life food half blood.,1967-10-31,58,Part-time,5106,166339,2,3,0.25,True,10,False,0,Rent,12,Long-term,3.94,Real Estate,226559,None,647,,
CUST172,George Coleman,548,117715,0.48,99,2,108498,Car,3,515000,Married,PhD,Healthcare,High,Rejected,Material staff other shake.,Month own southern.,2001-11-29,24,Self-employed,2395,70514,10,1,0.29,True,2,False,0,Mortgage,6,Short-term,7.15,Real Estate,46583,Required,,,Sibling
CUST173,Jamie Bright,579,64903,0.61,83,13,162563,Personal,4,327048,Divorced,Masters,Technology,High,Approved,Evening always.,Later its social.,1979-07-03,46,Full-time,3461,185393,17,5,0.56,False,0,False,0,Own,13,Short-term,3.63,Vehicle,566374,None,,,Sibling
CUST174,Gloria Ali,692,88384,0.23,89,4,83176,Car,2,202190,Single,Bachelors,Retail,Low,Rejected,Child need onto agent.,Best compare.,1980-11-28,45,Full-time,5370,37981,23,4,0.59,True,6,False,0,Mortgage,7,Medium-term,7.63,Real Estate,401940,None,,84880,
CUST175,David Gardner,770,50582,0.21,82,2,198806,Education,4,193957,Single,PhD,Finance,Medium,Rejected,School admit.,Medical every front because current.,1990-09-28,35,Self-employed,3744,76360,2,1,0.65,True,9,False,0,Own,13,Long-term,6.45,None,387060,None,747,,
CUST176,Paul Smith,505,31069,0.31,98,2,89775,Car,0,248068,Single,High School,Healthcare,Medium,Rejected,Direction news.,Work tell between.,1979-03-17,46,Part-time,3486,142013,21,4,0.56,True,8,True,7,Own,6,Short-term,6.51,Vehicle,18023,None,,91492,
CUST177,Tracy Thomas,698,63600,0.33,78,3,95050,Business,4,577344,Divorced,PhD,Technology,High,Rejected,Activity cause.,Report thus model compare language.,1966-05-23,59,Full-time,5271,89217,23,2,0.52,True,5,False,0,Rent,7,Medium-term,7.56,Real Estate,12101,Required,737,34962,None
CUST178,Allen Hendricks,511,97846,0.58,82,8,210652,Business,2,310730,Single,Masters,Technology,Medium,Rejected,Form change threat.,Song claim from.,1972-04-28,53,Self-employed,2064,99987,19,1,0.82,False,0,False,0,Own,9,Medium-term,5.36,Real Estate,410744,Required,,,
CUST179,Melissa Turner,718,147961,0.3,75,11,178067,Business,1,317785,Married,PhD,Education,Low,Approved,Sign full scene.,Over story until.,1984-09-29,41,Self-employed,4753,100726,6,4,0.11,False,0,True,4,Own,13,Short-term,4.39,Real Estate,209584,None,,,Parent
CUST180,Bryan Moore,570,68372,0.61,83,13,142837,Car,3,188539,Married,PhD,Finance,Low,Rejected,These seat leave.,Attack close discussion later.,1959-08-23,66,Full-time,5069,136167,12,2,0.65,False,0,True,8,Rent,5,Long-term,4.54,Vehicle,185268,None,,,
CUST181,Steven Mccarthy DVM,725,80313,0.31,72,15,122348,Personal,2,591200,Divorced,Bachelors,Healthcare,Medium,Rejected,If baby month.,Quickly so shake including my.,1994-11-16,31,Part-time,5885,10873,20,4,0.81,True,3,False,0,Mortgage,15,Medium-term,5.13,None,363572,Required,733,,
CUST182,Scott Garcia,672,92327,0.31,71,13,127428,Personal,2,198385,Married,Masters,Technology,High,Rejected,Civil enjoy sell.,Them possible share.,1996-04-05,29,Part-time,2514,103824,21,4,0.52,True,9,True,3,Own,8,Short-term,7.14,Real Estate,430042,Required,,,
CUST183,Daniel Lopez,721,131023,0.62,70,6,219408,Mortgage,4,326251,Married,Bachelors,Retail,Medium,Rejected,Care test above.,Evidence respond sort billion agent.,1982-04-10,43,Full-time,3927,168504,17,3,0.6,True,4,False,0,Own,10,Long-term,7.39,None,386455,None,658,91723,None
CUST184,Kylie Bartlett,528,118017,0.53,95,4,127937,Mortgage,1,462760,Divorced,High School,Finance,High,Approved,Represent movie front.,Building source both task.,1997-03-31,28,Full-time,3565,21883,18,3,0.4,False,0,False,0,Rent,8,Short-term,6.81,None,370900,Required,,,
CUST185,Victoria Stout,584,74017,0.59,100,2,155387,Business,2,286369,Married,Bachelors,Technology,High,Approved,Actually.,Challenge yard.,1959-10-12,66,Self-employed,5613,176938,5,3,0.22,False,0,False,0,Rent,12,Long-term,7.14,Vehicle,353000,Required,749,,
CUST186,Kristin Villegas,725,145671,0.2,94,11,219726,Business,4,242807,Married,PhD,Finance,Low,Rejected,Action fine.,World any.,1959-07-09,66,Full-time,2070,66182,21,3,0.23,True,3,True,8,Own,12,Long-term,5.51,None,99586,None,616,,
CUST187,Richard Bates,678,76580,0.48,96,14,95463,Mortgage,3,270244,Divorced,Masters,Retail,Low,Approved,Interview answer reach.,Necessary simple ground.,1984-12-14,41,Part-time,5662,125840,9,1,0.39,True,8,True,2,Mortgage,1,Long-term,7.43,None,386331,Required,619,,
CUST188,Robert Harrison,792,72502,0.68,81,10,73282,Mortgage,2,329660,Single,High School,Education,Low,Approved,Also simple successful.,Mention late police difference.,1990-11-18,35,Self-employed,3653,198997,7,1,0.23,False,0,True,3,Rent,6,Short-term,5.77,Vehicle,486071,Required,,76785,Spouse
CUST189,Jennifer Mitchell,543,60399,0.62,84,9,246693,Education,4,358433,Married,Masters,Technology,Low,Approved,Produce change debate.,Close voice.,1986-11-25,39,Part-time,2749,181963,19,4,0.61,False,0,False,0,Own,8,Long-term,5.88,Real Estate,447934,Required,614,,Parent
CUST190,William Munoz,743,39722,0.41,99,13,76961,Mortgage,4,493942,Married,PhD,Retail,High,Approved,Help half.,Practice particularly.,1971-10-11,54,Self-employed,3536,128148,21,3,0.47,True,1,True,3,Mortgage,15,Medium-term,3.58,None,513550,None,728,,
CUST191,Robert Mcgrath,674,143845,0.53,81,5,208433,Education,1,372465,Married,Bachelors,Retail,Medium,Rejected,Those together recognize.,Now into clearly.,1960-02-24,65,Part-time,5740,30421,21,1,0.59,False,0,False,0,Rent,7,Short-term,3.85,Real Estate,217852,Required,683,91769,Parent
CUST192,Charles Walker,515,105081,0.5,78,2,152463,Personal,2,383606,Single,PhD,Retail,Medium,Approved,Community field through.,Story measure compare site.,1986-01-13,39,Part-time,2624,38587,13,1,0.34,False,0,False,0,Mortgage,13,Short-term,7.67,Vehicle,372359,None,,44360,
CUST193,Brittney Martin,728,114073,0.39,93,3,189756,Personal,2,158964,Married,Masters,Technology,Medium,Approved,Ready skin movement.,If would general.,1995-08-06,30,Full-time,5967,106329,13,3,0.63,True,3,False,0,Own,12,Medium-term,5.72,None,477602,Required,706,,
CUST194,Kevin Martin,768,144030,0.53,90,12,70610,Personal,0,521341,Divorced,PhD,Education,Low,Rejected,Process sort win artist.,Town newspaper try.,1985-07-28,40,Full-time,2674,141119,20,2,0.11,False,0,False,0,Mortgage,15,Short-term,5.13,Vehicle,297353,None,665,,
CUST195,Christopher Richardson,667,139754,0.44,82,4,68099,Mortgage,3,423742,Single,Bachelors,Healthcare,High,Approved,Sense hot.,Sing attention.,1969-10-20,56,Self-employed,2248,67637,4,3,0.48,True,1,True,2,Own,14,Medium-term,7.53,None,566835,Required,,,
CUST196,Keith Thompson,659,113122,0.63,85,10,85196,Car,3,485154,Divorced,High School,Healthcare,Low,Rejected,Reflect dark force.,Only reflect hundred reduce have.,1997-03-06,28,Part-time,3145,85596,21,3,0.36,True,6,True,8,Mortgage,1,Short-term,6.62,Real Estate,71432,Required,,,
CUST197,Michael Herrera,506,30442,0.45,84,12,248526,Business,3,466007,Married,Bachelors,Retail,Medium,Approved,Fact see nation.,Course future police court.,1961-11-04,64,Self-employed,5578,196711,16,2,0.22,False,0,True,6,Own,6,Long-term,5.79,None,248354,None,,,Spouse
CUST198,Christopher Russell,790,103910,0.21,96,12,140718,Business,3,444709,Divorced,High School,Technology,High,Rejected,Range perhaps send.,Hand everything stop every.,1966-08-25,59,Self-employed,3970,44052,21,1,0.65,False,0,False,0,Own,1,Medium-term,7.96,Real Estate,27583,None,601,,None
CUST199,Samuel Mclean,511,108457,0.21,97,14,53400,Business,2,265178,Married,Masters,Education,Low,Approved,As subject sign.,Ever company across baby.,1969-10-26,56,Part-time,5702,22143,14,5,0.54,True,6,True,6,Own,7,Short-term,4.1,Vehicle,359032,Required,661,61192,
CUST200,Jeremy Brown,739,73186,0.6,75,5,52765,Mortgage,2,244947,Married,PhD,Healthcare,High,Approved,Include moment great.,Site modern purpose should buy.,1971-12-29,54,Part-time,2350,136689,13,2,0.36,True,7,True,2,Rent,6,Long-term,6.56,Vehicle,394501,Required,647,,
CUST201,Dorothy Sanders,621,101196,0.49,99,9,53644,Car,0,347593,Single,Bachelors,Finance,Low,Rejected,Husband quite growth.,Strong to crime war part.,1993-11-10,32,Part-time,4995,30264,4,1,0.43,True,10,False,0,Rent,15,Medium-term,4.56,Real Estate,125896,None,,57659,
CUST202,Ronald Liu,515,56363,0.47,84,13,187636,Business,1,512777,Divorced,PhD,Healthcare,Low,Rejected,Let drug bit just.,Network throw already.,1975-09-17,50,Self-employed,5992,143624,12,1,0.11,True,4,False,0,Mortgage,5,Medium-term,5.61,Vehicle,295013,Required,,,None
CUST203,Mary Johnson,744,36965,0.35,100,10,107698,Mortgage,1,347451,Married,Masters,Healthcare,High,Approved,Anyone nearly of.,Why nice computer movie.,1964-07-19,61,Part-time,5808,150239,16,4,0.62,False,0,False,0,Own,9,Short-term,7.41,None,21630,None,,,Sibling
CUST204,Amanda Owen,535,100346,0.27,84,6,200637,Education,3,433899,Single,High School,Technology,Medium,Rejected,Candidate.,Policy program worry top common.,1962-03-14,63,Self-employed,3824,127958,20,2,0.83,False,0,False,0,Own,7,Long-term,7.76,Vehicle,49926,None,675,,
CUST205,Amy Robbins,622,82031,0.37,99,12,193897,Education,2,248713,Married,PhD,Healthcare,Low,Approved,With all.,Mean world inside.,1990-10-27,35,Self-employed,4796,77701,14,4,0.58,False,0,True,3,Mortgage,12,Medium-term,8.0,None,510987,None,,95960,
CUST206,Gina Ellison,623,43677,0.46,78,7,66971,Car,1,479971,Married,High School,Education,High,Rejected,Natural all your color.,Positive industry issue determine large.,1987-11-05,38,Part-time,5418,136030,24,4,0.4,False,0,False,0,Own,8,Short-term,7.31,Vehicle,58145,None,711,,Spouse
CUST207,James Holt,762,35531,0.3,93,5,206370,Mortgage,4,396942,Single,Masters,Finance,Medium,Rejected,Research finish.,Hard back off.,2001-11-17,24,Self-employed,4368,139817,6,2,0.89,True,8,False,0,Mortgage,10,Medium-term,7.26,Vehicle,328841,Required,,,
CUST208,Crystal Smith,731,132173,0.63,82,1,108751,Car,2,326871,Single,High School,Healthcare,Medium,Approved,American west issue.,Simple no reality data.,1982-01-14,43,Full-time,2303,113032,7,5,0.82,True,3,True,1,Own,7,Long-term,5.69,Vehicle,496958,None,731,,Spouse
CUST209,Pamela Townsend,750,104473,0.22,91,9,200619,Business,4,323312,Single,Bachelors,Finance,High,Rejected,About write cold.,Miss lawyer yes summer maintain.,1985-07-25,40,Part-time,3999,125227,23,4,0.48,True,5,True,4,Mortgage,12,Short-term,6.6,Real Estate,515938,None,648,75081,Sibling
CUST210,Daniel Mitchell,783,91179,0.39,93,2,136480,Mortgage,1,251511,Single,High School,Technology,Medium,Approved,Push not.,Learn population.,1962-04-24,63,Part-time,5181,130522,21,1,0.72,False,0,True,1,Mortgage,3,Short-term,6.62,Real Estate,553912,Required,,,
CUST211,Erin Sims,585,100125,0.66,98,3,240259,Personal,2,213200,Married,High School,Retail,High,Approved,Improve share understand.,Read by outside no.,1978-06-13,47,Part-time,3841,182572,17,2,0.41,True,5,False,0,Own,6,Long-term,5.15,Real Estate,5101,Required,,65931,Sibling
CUST212,Scott Holder,502,50259,0.65,82,8,113913,Personal,3,520538,Divorced,High School,Healthcare,Medium,Approved,Center economic authority.,Avoid feeling phone him.,1965-08-01,60,Full-time,3999,91682,19,2,0.71,False,0,True,8,Rent,5,Short-term,6.68,Real Estate,209211,Required,617,,
CUST213,Benjamin Huber,619,131469,0.4,99,11,111788,Education,3,272397,Divorced,Masters,Retail,High,Approved,Center miss according.,Free operation.,1976-11-20,49,Full-time,4133,140340,14,4,0.46,False,0,True,9,Rent,13,Short-term,6.32,Real Estate,253577,Required,,,None
CUST214,Elizabeth Marshall,568,92461,0.58,81,3,157672,Personal,1,293133,Married,Bachelors,Finance,Medium,Approved,Book house too material.,Do size blood night.,2002-05-15,23,Self-employed,3981,97579,23,2,0.33,True,9,False,0,Rent,11,Long-term,4.99,None,187468,Required,,77175,Parent
CUST215,Tracy Miller,569,107885,0.37,87,7,206950,Mortgage,2,487491,Divorced,PhD,Technology,High,Rejected,Entire travel.,Room list drive.,1978-04-08,47,Self-employed,2072,182068,4,1,0.49,False,0,False,0,Rent,12,Medium-term,3.88,Vehicle,203820,Required,,75889,Sibling
CUST216,Adam Harris,621,61519,0.68,75,4,217746,Education,4,260078,Divorced,Bachelors,Retail,Low,Rejected,Main likely.,Chance human treatment machine never.,1984-10-22,41,Part-time,5466,72231,6,4,0.87,True,5,False,0,Mortgage,2,Medium-term,7.69,Real Estate,33795,Required,,,None
CUST217,Terry Choi,535,55065,0.23,75,4,96486,Mortgage,0,384311,Single,Masters,Retail,Low,Rejected,Interest get.,Good character prove.,1965-02-12,60,Full-time,2052,147944,25,1,0.68,True,4,False,0,Mortgage,10,Long-term,5.75,Real Estate,199013,None,672,75876,Spouse
CUST218,Sara Macias,667,121620,0.47,74,15,182283,Personal,1,354008,Single,Masters,Technology,Medium,Approved,Company.,Show many material part area.,1966-08-03,59,Part-time,3984,21602,12,2,0.4,True,10,False,0,Own,15,Long-term,4.13,Real Estate,319356,None,,,
CUST219,Danielle Steele,621,117499,0.26,74,7,84154,Personal,2,288415,Single,Bachelors,Retail,High,Rejected,Must pass hair.,Man itself.,1970-03-29,55,Part-time,2031,28227,4,5,0.45,True,7,False,0,Own,12,Long-term,3.56,Vehicle,42119,None,674,97972,
CUST220,Carol Wilcox,756,100738,0.22,92,2,186136,Mortgage,2,415649,Married,High School,Education,Medium,Rejected,Population face.,Every myself worry.,1960-02-07,65,Part-time,2341,173038,21,4,0.18,True,2,False,0,Rent,2,Short-term,7.29,None,147080,None,714,,
CUST221,Angie Moore,663,37741,0.55,86,7,166165,Business,1,155417,Single,Masters,Finance,Low,Approved,Continue away somebody.,Process hair receive debate.,1982-08-30,43,Part-time,5662,66580,18,4,0.3,False,0,True,9,Mortgage,9,Long-term,4.36,Vehicle,22177,Required,,,
CUST222,Brandon Patel,612,114265,0.24,100,12,203594,Car,4,478392,Married,Bachelors,Technology,Medium,Rejected,Especially receive.,Large move keep single tree.,1959-11-25,66,Full-time,5031,9841,3,5,0.61,True,1,False,0,Rent,5,Short-term,5.8,Real Estate,21878,Required,,,
CUST223,Samantha Harris,779,109091,0.63,89,14,182668,Education,1,199047,Divorced,High School,Healthcare,Low,Rejected,Plant radio budget.,Anyone few sort bill.,1980-03-23,45,Self-employed,3720,178925,1,1,0.43,True,8,True,7,Mortgage,15,Short-term,6.35,Real Estate,331946,Required,,,Sibling
CUST224,Andrew Barker,678,42148,0.55,75,2,165380,Education,4,169930,Divorced,High School,Technology,High,Approved,Attention she particularly and.,Direction nor short describe.,1991-10-23,34,Full-time,2111,107280,11,4,0.65,False,0,False,0,Mortgage,12,Long-term,4.02,None,519791,None,630,,
CUST225,Jessica Ford,533,55842,0.29,75,9,122239,Education,3,540670,Divorced,Bachelors,Healthcare,Low,Rejected,East center general.,Break campaign.,1962-01-24,63,Part-time,4837,121968,6,2,0.74,False,0,False,0,Rent,5,Short-term,5.43,None,227331,Required,,,
CUST226,Richard Brown,755,141685,0.3,97,4,60593,Personal,4,518679,Married,Masters,Technology,Low,Approved,Task best inside.,Parent opportunity interview.,1991-01-21,34,Part-time,4069,57878,16,1,0.56,False,0,True,9,Rent,10,Long-term,6.88,None,12594,Required,651,,
CUST227,Kerri Anthony,620,122688,0.61,98,11,190220,Business,3,180379,Divorced,High School,Technology,High,Rejected,My grow poor avoid.,Real later.,1967-06-13,58,Part-time,4327,171444,18,5,0.27,False,0,False,0,Own,14,Long-term,5.42,Vehicle,558759,Required,656,74115,Sibling
CUST228,Rebecca Flores,776,122441,0.44,90,8,68446,Education,0,259465,Single,PhD,Technology,Medium,Rejected,Up quite level.,Health open simple mean big.,1984-11-23,41,Full-time,3158,60383,14,1,0.25,False,0,False,0,Own,10,Short-term,4.8,Vehicle,215220,None,,,None
CUST229,Daniel Payne,509,60016,0.61,96,2,147572,Mortgage,3,223969,Married,PhD,Education,High,Rejected,Fish item call stay.,Remember certainly special leave.,1999-09-29,26,Part-time,3447,146473,9,2,0.6,True,5,False,0,Mortgage,7,Short-term,4.61,Real Estate,549593,None,673,32380,
CUST230,Mariah Mason,527,128026,0.66,84,10,116716,Car,3,156642,Married,PhD,Education,Medium,Rejected,Save main whole.,Radio forward.,1987-08-14,38,Full-time,5843,145846,4,5,0.4,True,4,True,10,Own,5,Long-term,6.3,Vehicle,165395,Required,,87401,Spouse
CUST231,Mr. Bobby Goodwin DDS,602,56466,0.32,88,3,125652,Education,3,450623,Married,PhD,Healthcare,Medium,Approved,Television finish.,Society those above measure resource.,2001-08-07,24,Part-time,4791,54309,15,5,0.46,True,3,False,0,Own,11,Short-term,3.82,Vehicle,260814,Required,,,None
CUST232,Robert Crawford,668,113511,0.56,72,4,162629,Car,0,311852,Divorced,PhD,Retail,Medium,Rejected,Feel other.,Believe hope ask care effect.,1975-07-29,50,Self-employed,5500,72828,23,3,0.38,False,0,False,0,Rent,13,Long-term,7.44,Vehicle,45372,None,,50039,
CUST233,Michael Petty,599,122861,0.53,85,12,119614,Education,2,278732,Divorced,Masters,Technology,Low,Approved,Board she police worry.,Pay left pattern.,1994-11-17,31,Part-time,4571,25160,22,1,0.62,True,1,False,0,Own,9,Short-term,6.45,Real Estate,444610,None,,44577,Parent
CUST234,Nathan Rivera,680,120835,0.56,94,4,143159,Education,2,417764,Divorced,Bachelors,Education,Low,Rejected,Thousand range.,Serious professor ball effort.,1999-02-01,26,Full-time,5337,151003,9,5,0.3,False,0,True,7,Rent,5,Long-term,6.42,None,317082,None,,,
CUST235,Mrs. Debra Massey,791,149856,0.26,94,8,217107,Mortgage,4,271502,Single,Masters,Technology,Medium,Rejected,Suggest themselves.,Whatever wind sea.,1978-07-21,47,Self-employed,2063,150927,7,2,0.12,True,5,True,7,Rent,4,Long-term,6.58,None,430632,Required,,35970,None
CUST236,Yolanda Wade,757,57747,0.26,85,9,176874,Personal,4,319759,Single,PhD,Finance,Low,Rejected,Admit population under.,Music serve.,2002-08-04,23,Part-time,3470,14341,12,4,0.42,False,0,False,0,Mortgage,11,Long-term,5.9,Vehicle,520476,None,,,
CUST237,Timothy Hawkins,646,79706,0.48,80,15,217734,Personal,1,356132,Married,Bachelors,Retail,High,Rejected,Again major star citizen.,Field discuss piece evidence page.,1994-09-27,31,Self-employed,5276,110429,6,1,0.26,True,5,False,0,Own,7,Long-term,4.86,Real Estate,20726,None,,95224,None
CUST238,Eugene Garrett,769,140713,0.55,88,10,65291,Mortgage,3,519053,Divorced,High School,Retail,Medium,Rejected,Respond sometimes suggest.,Candidate away all population.,1969-05-15,56,Part-time,5822,168784,25,5,0.23,True,7,False,0,Rent,13,Medium-term,6.84,Real Estate,186360,Required,,75195,
CUST239,Rebecca Acosta,694,134095,0.7,97,11,104564,Business,2,481053,Married,High School,Technology,Medium,Rejected,Word build.,So war run.,1998-09-07,27,Self-employed,3905,69184,13,1,0.47,False,0,True,1,Mortgage,11,Short-term,5.19,Real Estate,311251,None,712,,Sibling
CUST240,Erik White,581,63740,0.56,79,3,218355,Business,4,423204,Married,Masters,Retail,Low,Approved,Author yard claim.,She might somebody certainly garden.,2002-03-19,23,Self-employed,5087,5078,18,2,0.36,False,0,False,0,Rent,1,Medium-term,5.19,Real Estate,272563,Required,723,,
CUST241,Jennifer Murphy,697,30246,0.62,88,3,60608,Education,0,354711,Divorced,Bachelors,Retail,Low,Approved,Force Republican.,Central about such field.,1999-09-01,26,Part-time,5057,94020,7,3,0.26,True,2,False,0,Mortgage,14,Long-term,7.99,Real Estate,248403,Required,,,Spouse
CUST242,Wesley Harris,507,125115,0.63,87,5,174669,Mortgage,2,419920,Divorced,Bachelors,Finance,High,Rejected,Suffer recognize production.,Song candidate read tough.,1988-03-12,37,Full-time,4014,185321,19,4,0.4,True,3,True,4,Mortgage,7,Medium-term,4.48,None,203875,Required,668,,Parent
CUST243,Brittany Wolf,678,120634,0.23,97,11,119463,Personal,0,478455,Divorced,PhD,Education,Medium,Approved,Early everyone data.,Everyone think dream name sometimes.,1994-08-22,31,Self-employed,5160,99416,7,1,0.24,False,0,True,9,Mortgage,5,Short-term,5.16,Vehicle,41545,None,,,
CUST244,Robin Smith,506,122370,0.37,73,10,195096,Mortgage,4,444933,Divorced,Bachelors,Retail,High,Approved,Painting name skill.,Decide improve after if.,1990-12-14,35,Self-employed,5671,25718,3,2,0.33,True,10,True,9,Mortgage,15,Long-term,7.2,Real Estate,297476,None,628,63973,
CUST245,Stephen Harper,510,112127,0.66,84,1,199429,Personal,1,270811,Divorced,High School,Healthcare,Low,Approved,Here must learn.,Report human wrong.,1997-02-26,28,Full-time,5771,117912,25,5,0.51,True,5,True,3,Own,4,Medium-term,4.28,Vehicle,63182,None,713,,None
CUST246,Steven Rodriguez,553,53729,0.23,83,13,85310,Mortgage,4,317360,Single,Bachelors,Retail,High,Approved,Recognize toward score feel.,At serious class.,1973-03-08,52,Full-time,2890,120561,16,1,0.6,True,7,False,0,Mortgage,4,Medium-term,5.71,Real Estate,396513,None,693,72562,Spouse
CUST247,John Daniel,706,148855,0.26,93,14,244597,Mortgage,2,588750,Single,PhD,Education,Low,Rejected,Somebody look fish.,Glass east need physical.,1971-04-03,54,Full-time,5953,89737,18,4,0.79,False,0,False,0,Own,6,Long-term,3.71,Real Estate,546141,Required,685,,
CUST248,James Dudley,610,33065,0.26,97,13,121796,Mortgage,1,285001,Married,Bachelors,Retail,Low,Rejected,Age difficult.,Summer since house security.,1986-08-08,39,Part-time,3218,169809,25,3,0.78,False,0,False,0,Mortgage,8,Short-term,6.26,None,211805,Required,,,None
CUST249,Connie Acosta,636,93383,0.64,87,12,76668,Business,1,405239,Married,Bachelors,Healthcare,Low,Rejected,Share executive drop.,Fall dream.,1964-08-09,61,Self-employed,3099,125878,16,2,0.84,True,4,True,1,Rent,10,Short-term,4.54,None,87074,None,645,41928,Spouse
CUST250,Yvette Howard,637,134060,0.66,93,4,139740,Personal,3,263112,Married,Masters,Technology,Medium,Rejected,Visit save buy much.,Former sign these officer.,1992-09-24,33,Self-employed,3555,81836,23,4,0.28,True,3,False,0,Mortgage,12,Short-term,7.69,Vehicle,583466,Required,,61849,
